51561094100,fde,94,76
51561157881,cbf,24,9
51561183289,eaf,284,23
51561196922,cee,9,91
51561214031,ffa,157,5
51561232462,ggd,177,32
51561276609,dcd,196,25
51561277961,edd,293,194
51561287443,ecf,259,572
51561306534,gbg,246,5
51561312541,edd,121,159
51561324735,eba,28,62
51561388711,gbe,85,173
51561389707,bce,31,312
51561395783,faf,169,29
51561400428,gac,144,464
51561403709,beb,288,208
51561414804,aff,78,47
51561420820,aba,159,823
51561427317,cff,234,5
51561471167,daa,194,70
51561472332,fda,77,48
51561476395,dab,252,174
51561476550,fcb,16,22
51561483803,aac,251,7
51561493163,abd,236,137
51561520193,gbd,156,58
51561524970,gcg,189,12
51561526161,aeb,101,5
51561533600,geg,178,7
51561538451,ddd,262,5
51561538786,fde,82,69
51561541300,gdc,270,5
51561591565,daf,131,23
51561592963,eef,138,16
51561607863,afg,216,9
51561608790,def,189,48
51561610988,ecd,76,52
51561624237,bgf,36,571
51561649573,adf,35,81
51561664962,eaa,11,7
51561684459,cfd,198,196
51561689123,adc,140,5
51561702464,dec,60,412
51561704137,fbb,271,66
51561714991,efe,82,126
51561721831,eee,282,56
51561729375,gac,14,445
51561734973,acd,202,5
51561750867,ffe,227,34
51561787299,fba,79,5
51561790371,ecb,32,5
51561801926,cge,222,149
51561804268,cfb,4,76
51561809990,geb,162,8
51561814239,dga,107,10
51561849356,aaa,22,5
51561851023,aec,185,5
51561868644,ggc,213,410
51561887565,dce,114,70
51561926768,fdc,12,65
51561945086,edc,273,12
51561948796,dfa,152,502
51561964110,faf,215,26
51561973677,fbf,181,5
51562033676,ebb,185,117
51562055581,bcc,239,405
51562057299,gca,134,5
51562074050,gdf,87,670
51562076849,egb,48,14
51562087826,ded,222,5
51562091273,ebd,292,204
51562106561,gbg,67,5
51562143241,cgc,246,117
51562147869,gbc,142,5
51562184916,bda,70,41
51562191319,cbc,257,53
51562207660,dbe,182,5
51562214375,deg,51,205
51562224327,eea,196,184
51562263519,ebg,25,135
51562267817,efg,150,28
51562274979,dfb,38,23
51562283630,dce,63,58
51562289906,ecg,240,21
51562310177,fge,280,42
51562310269,cac,15,564
51562328739,agf,205,20
51562338002,cbe,134,13
51562354706,baa,179,5
51562364715,feb,132,107
51562368639,afa,117,43
51562430488,cde,127,8
51562441226,gce,178,64
51562444345,cgd,167,47
51562451110,bac,194,129
51562468332,gag,212,151
51562482321,ccf,171,29
51562507350,ged,46,47
51562555502,dgb,256,5
51562567841,baa,69,5
51562577028,bbc,50,5
51562585430,fbd,110,159
51562596917,abc,153,5
51562621173,bca,205,5
51562646742,cfc,154,157
51562653149,gfc,258,51
51562658435,cgb,298,36
51562660005,cee,35,75
51562680765,ebe,100,213
51562734088,adg,140,57
51562753195,ggb,177,7
51562773787,dad,36,5
51562774643,gbf,275,23
51562781701,fab,18,11
51562784319,efb,129,48
51562786246,ede,139,5
51562792155,agb,287,72
51562811206,fcb,209,23
51562828845,gef,1,174
51562845137,gag,59,176
51562847480,ffc,216,81
51562875070,dfe,48,19
51562875476,fcd,154,174
51562879314,bbe,95,705
51562909457,cgf,16,5
51562926087,acg,142,258
51563014373,cgb,64,41
51563019643,cbf,95,8
51563019908,aga,89,5
51563021935,caa,87,27
51563022443,adg,157,62
51563090268,bgb,64,216
51563094511,bga,271,385
51563107239,gcf,208,89
51563117998,edf,130,197
51563142842,gfd,5,59
51563148792,gfd,48,51
51563149666,fec,125,67
51563154268,feg,157,8
51563178095,fcf,192,134
51563195256,aag,52,136
51563250587,cee,90,89
51563254969,edg,179,75
51563312227,ace,193,45
51563337215,dgc,145,21
51563346338,ege,226,56
51563366539,baf,162,14
51563373238,gcd,243,83
51563375650,cag,11,43
51563384281,eff,30,74
51563394393,dfd,65,59
51563395871,eac,145,152
51563398580,cae,271,95
51563420424,dgg,113,5
51563451882,gcb,158,93
51563456352,caf,219,40
51563550370,eed,245,55
51563550823,gaa,283,74
51563553478,bbb,62,55
51563554315,cgc,186,93
51563574009,bea,131,11
51563592712,fcd,287,177
51563595471,fgd,274,41
51563608445,ddb,5,5
51563641008,bgc,137,102
51563737847,fea,94,133
51563745009,afc,251,22
51563789928,bbc,233,5
51563790722,aae,229,64
51563802148,gac,218,476
51563807163,bcf,175,5
51563817929,bfc,51,73
51563834760,dae,131,20
51563839465,dbb,168,6
51563840620,aef,63,6
51563845857,dbd,46,5
51563863354,cad,137,72
51563874348,abe,281,5
51563882573,eag,20,5
51563892449,bda,245,43
51563898847,efe,294,100
51563916251,cgg,240,35
51563932007,ddb,42,5
51563979818,dda,100,343
51563985547,aea,163,119
51563987323,cca,52,49
51563996217,egc,48,156
51564010532,aca,237,119
51564020728,gcc,215,43
51564035507,fdd,257,63
51564058167,acf,92,47
51564060146,ebc,75,85
51564064952,bde,140,7
51564080114,gga,70,190
51564081218,abg,22,122
51564100185,ddg,57,75
51564101924,egd,251,166
51564116816,cfa,39,139
51564146891,cbg,253,5
51564164218,ffg,31,118
51564169144,bdf,36,5
51564178567,gdc,256,5
51564180143,ffd,72,5
51564204955,gfc,261,52
51564207942,eac,6,164
51564211024,ada,241,22
51564225509,cbd,252,5
51564287908,cca,187,44
51564294174,fac,170,29
51564310132,bdc,65,35
51564327528,dba,162,125
51564365537,gce,211,74
51564374262,fbc,124,10
51564381437,age,184,163
51564383580,dfa,185,587
51564403700,ged,22,55
51564404630,bfb,298,192
51564405296,bee,66,194
51564423503,fgf,276,5
51564425845,bde,115,6
51564426237,cfe,234,1379
51564435117,dca,271,5
51564449589,dda,183,360
51564452627,feb,137,101
51564466456,bcb,139,98
51564466489,ega,59,40
51564523388,fcc,47,79
51564533596,aed,258,9
51564538189,ccb,43,16
51564551772,fef,154,33
51564554700,acc,238,36
51564558598,aab,147,28
51564558786,deb,76,5
51564594431,efd,99,5
51564594923,eaa,137,6
51564616790,cdg,48,39
51564616883,bdd,85,88
51564640066,ecc,152,63
51564673877,fag,168,16
51564679338,bba,132,70
51564679824,ecc,89,68
51564691447,cdc,275,9
51564693689,fdd,283,71
51564717515,cdg,111,31
51564720318,fce,227,32
51564720784,cgb,282,38
51564722963,efe,88,108
51564742529,ffb,164,13
51564758900,cgf,248,5
51564768104,ece,274,60
51564786868,ecf,195,549
51564789542,cga,241,104
51564795920,efa,154,53
51564823512,ddc,72,108
51564834499,bed,81,31
51564843645,gea,82,46
51564864220,ead,100,56
51564930156,faa,94,71
51564964780,bfa,211,34
51564970259,cge,35,137
51564970326,bge,281,59
51564985101,gff,7,33
51564989578,aeb,298,5
51565000240,fed,273,6
51565022434,bcd,186,24
51565034440,aee,206,13
51565037997,gab,137,152
51565052943,fdf,93,101
51565077370,bfe,2,717
51565130073,dgd,178,745
51565137175,cdf,250,64
51565144487,ebf,113,6
51565148418,add,95,54
51565155946,eeb,71,66
51565175278,ced,292,72
51565180827,bdg,254,114
51565213881,dba,211,101
51565222724,ffe,15,39
51565223807,bbc,273,5
51565247749,agd,96,118
51565249477,bbf,254,63
51565249689,cgb,168,37
51565254807,bec,35,193
51565323792,fgd,118,42
51565329676,dcc,107,147
51565331175,beg,8,235
51565343047,bcb,93,107
51565346818,abb,1,383
51565353959,fdd,68,81
51565360846,gbg,211,5
51565364320,ece,56,69
51565375646,cae,132,104
51565387597,bge,296,70
51565394653,ade,67,345
51565404670,gdf,229,750
51565486705,fdb,59,288
51565498707,fga,96,5
51565503533,cee,260,75
51565549610,gdb,218,48
51565577209,bbd,70,5
51565577409,acb,152,5
51565578675,adg,46,57
51565586010,ceb,163,56
51565598985,afb,51,418
51565627223,cab,197,148
51565627335,bgc,227,90
51565653792,ceb,125,47
51565673396,fge,240,47
51565684035,cbd,41,5
51565709317,gdf,288,810
51565738567,fde,260,57
51565767516,cbf,149,6
51565774931,dfd,21,50
51565809189,cgd,167,51
51565834560,ddg,252,75
51565838201,fee,264,5
51565852096,bgg,64,24
51565852142,gcf,108,77
51565857355,ggg,90,192
51565877145,gbc,169,5
51565891735,gec,276,5
51565901306,dff,249,10
51565913833,cda,186,139
51565919764,afe,291,5
51565935579,fga,249,5
51565956640,egg,96,163
51565959400,fbe,143,56
51565962177,fca,139,22
51565964489,dac,54,5
51565970765,bee,96,164
51565989194,egd,161,134
51566000170,gda,66,373
51566005974,daa,79,79
51566007268,dba,93,98
51566013197,ccf,120,24
51566023532,bcg,231,5
51566039636,gac,93,442
51566117301,aeb,131,5
51566118354,fce,160,26
51566130779,fdd,115,91
51566141003,gdb,279,44
51566147037,eae,19,5
51566152858,dbc,175,53
51566155381,eeg,87,31
51566167657,dbc,208,57
51566170024,gbb,279,160
51566177398,ccd,237,71
51566183820,gfe,215,406
51566189589,abg,25,128
51566199648,cge,129,117
51566221294,bda,182,44
51566236827,ddc,54,86
51566243441,adf,266,84
51566247050,bfg,37,123
51566260597,dbf,287,5
51566276276,fag,55,15
51566288861,def,283,42
51566297026,afd,221,129
51566303653,ccd,226,58
51566316580,geg,46,8
51566330775,ddg,133,72
51566364827,cfb,48,86
51566380736,eaf,203,22
51566401148,fef,139,38
51566410234,eag,244,5
51566411806,eca,250,8
51566484095,dde,135,5
51566497036,bcb,60,117
51566505010,ffa,122,5
51566505937,baa,246,5
51566515756,dfb,187,27
51566516396,bae,52,81
51566531887,deg,251,166
51566555748,ffb,259,12
51566559754,fde,259,54
51566601858,aaf,120,167
51566606291,faa,128,59
51566608702,gdc,95,5
51566629878,ccd,159,60
51566630630,aga,147,5
51566634291,gfc,290,43
51566647050,bde,280,5
51566655261,ccf,143,28
51566658419,edb,160,18
51566677891,beb,115,235
51566694762,baf,279,13
51566723247,eee,48,48
51566723775,cba,225,5
51566753436,bba,13,64
51566782571,fbg,243,447
51566785889,fgb,104,82
51566830699,egf,78,59
51566856123,cfg,181,312
51566888834,cge,222,129
51566902151,fgg,290,205
51566915454,fad,168,71
51566963303,efg,183,28
51566978616,ggf,245,5
51566980499,bbg,135,110
51566992226,bff,40,62
51567004763,bca,212,5
51567034898,ebf,10,6
51567063775,bgd,193,32
51567082270,gcf,85,69
51567096322,dca,29,5
51567124336,efc,84,9
51567146599,ddc,239,102
51567173871,bae,280,80
51567214901,aaa,20,5
51567225818,ccg,143,353
51567246060,fgg,267,196
51567255814,fca,67,18
51567257329,gde,267,231
51567295251,bfe,26,695
51567305191,ddf,235,10
51567311822,aad,57,266
51567328526,fda,136,46
51567336754,ecb,70,5
51567356135,fcg,198,36
51567360949,dcd,87,22
51567363729,bcb,226,107
51567370022,dee,59,10
51567401679,cbb,3,25
51567440782,gcd,255,78
51567460402,gdc,238,5
51567522959,aac,156,6
51567528045,fae,165,40
51567535108,eda,36,34
51567545718,gbd,2,67
51567550277,bag,196,195
51567584604,ccc,26,39
51567589391,gef,126,163
51567592533,eeb,91,78
51567607049,dcg,71,232
51567607281,daf,4,22
51567610958,gdd,35,459
51567625705,edc,210,11
51567637180,aef,264,5
51567638369,dbb,299,7
51567641298,agg,42,159
51567653213,ege,141,64
51567698911,geb,8,6
51567705079,cec,259,80
51567738491,cce,51,276
51567785568,dge,152,119
51567797739,cdd,92,5
51567818826,bga,24,423
51567821257,fee,126,5
51567826921,cdb,132,53
51567830932,bbb,238,52
51567860562,fdf,10,112
51567896086,bab,256,33
51567939230,dfc,115,7
51567941651,cea,113,7
51567945352,gfd,11,48
51567953401,cag,125,41
51568003971,dga,228,10
51568009487,dbb,38,5
51568044695,dfe,72,22
51568050984,cgc,210,78
51568060216,gcb,28,79
51568072590,aab,73,28
51568077219,gaf,61,49
51568115972,cff,299,5
51568146870,egg,78,171
51568168729,gde,137,184
51568207089,gae,134,326
51568222872,adc,12,5
51568242320,ecc,67,78
51568246996,afg,148,8
51568252029,cce,63,234
51568299558,agc,73,7
51568307564,aeg,290,39
51568340004,cda,254,144
51568351151,cca,243,40
51568356907,abd,228,150
51568362918,aag,84,116
51568370215,dge,95,99
51568373288,gfe,185,454
51568374763,ccb,266,18
51568375644,afe,236,5
51568405426,ceg,12,280
51568428568,eef,33,14
51568437762,bef,257,58
51568461170,dab,133,165
51568469261,ccd,128,70
51568475972,edb,15,19
51568488315,caf,231,41
51568508025,gfg,278,16
51568511436,gfb,153,123
51568515679,fgc,260,87
51568553465,gbc,58,5
51568554882,bfa,153,36
51568590436,ccb,65,16
51568618249,ceb,74,48
51568641015,def,196,34
51568648378,fcd,48,208
51568664117,dbg,33,130
51568669718,ffb,142,10
51568693873,gag,271,144
51568701986,efd,237,5
51568708317,dea,165,83
51568734801,gbd,186,77
51568778415,ecf,194,477
51568805154,cbf,164,7
51568805581,fdg,218,386
51568810899,acg,281,237
51568823405,cgg,253,40
51568826232,adb,228,5
51568827702,egb,253,12
51568835735,dfg,213,42
51568836411,edd,159,166
51568851366,fed,120,6
51568856943,gcc,295,45
51568883322,aca,185,107
51568898832,fcb,248,24
51568900305,aed,161,9
51568935702,ecb,239,5
51568947413,abf,105,39
51568994682,dgf,56,258
51569007716,dag,2,6
51569008434,fgc,94,81
51569019337,gfa,142,5
51569020020,aef,194,5
51569039981,ece,102,61
51569057229,ebb,201,94
51569071034,cec,167,88
51569083415,dfb,191,22
51569089261,dbd,5,5
51569116709,agc,140,8
51569136298,aec,136,5
51569138964,ggc,167,483
51569139017,gba,149,76
51569143410,dgc,58,17
51569144823,cef,159,8
51569144935,edd,31,170
51569166148,baa,102,5
51569185139,edc,284,11
51569201726,aad,104,271
51569208194,cbd,3,5
51569220031,gbe,269,202
51569222756,cee,295,66
51569222894,cdg,142,33
51569254147,ffe,240,44
51569267944,eed,155,52
51569269993,fff,137,137
51569274987,cba,261,5
51569344311,gda,151,358
51569348947,bfd,17,67
51569352834,eba,212,70
51569356825,ede,70,5
51569379166,gfc,57,47
51569380082,gga,73,218
51569380402,gbf,48,20
51569389629,bab,247,36
51569399665,geb,77,7
51569459457,bga,105,376
51569471995,fac,28,33
51569497213,gfg,239,12
51569500436,bfc,263,79
51569536180,fdg,268,362
51569536475,cad,246,77
51569548362,afd,73,110
51569554138,aff,55,49
51569559343,afe,218,5
51569566512,bdb,42,102
51569570290,fac,265,38
51569573508,aaa,13,5
51569576477,bdf,131,5
51569577825,ccc,288,34
51569577891,ada,185,20
51569581127,gge,125,37
51569598096,fag,247,12
51569599417,dcb,269,23
51569617893,fdb,26,296
51569645037,gcf,85,65
51569655921,egf,120,49
51569665570,gdd,137,468
51569671477,dca,65,5
51569685906,acd,225,5
51569704457,efb,213,38
51569744406,cef,263,6
51569779641,cfd,237,172
51569809002,acf,111,43
51569811950,dbe,140,5
51569812158,ebe,121,242
51569829844,eac,262,195
51569860658,agd,171,129
51569868053,afe,190,5
51569871957,gee,31,86
51569891982,fab,8,9
51569893232,cbe,241,14
51569902538,gad,166,52
51569920338,efe,262,124
51569921428,bce,205,336
51569937938,gcg,98,11
51569940332,feg,13,7
51569983712,cce,184,205
51569995659,ebg,210,120
51570003587,gdd,135,491
51570007111,fed,40,5
51570013258,geg,68,7
51570017394,eae,187,5
51570019676,bbe,114,606
51570020742,eec,93,167
51570059648,cdc,171,10
51570077767,dfa,277,563
51570086588,ddc,131,89
51570088313,eaa,145,7
51570105192,aba,69,880
51570124182,dcf,148,182
51570127418,baf,182,11
51570182199,bbg,287,121
51570203368,afc,247,25
51570209844,cae,115,96
51570209854,gdf,294,963
51570235488,ced,88,76
51570241435,eeg,119,30
51570242794,fgd,84,42
51570256360,gec,39,5
51570267571,bbf,246,65
51570286902,gdg,292,5
51570332410,cgf,134,5
51570339290,cdg,159,34
51570340167,aee,129,12
51570365307,ebd,258,185
51570413738,aec,171,5
51570433154,bad,53,40
51570441686,cgb,108,32
51570482394,cga,126,108
51570526548,ddd,266,5
51570527222,agc,262,9
51570529317,bde,168,5
51570540370,cef,86,7
51570543597,cgf,274,5
51570554888,acg,29,196
51570568655,ecg,179,19
51570575053,ceg,207,333
51570583655,dad,103,5
51570592437,ggd,10,33
51570636834,gga,21,259
51570638091,dgb,233,5
51570648057,faf,208,25
51570658246,fcf,252,143
51570662457,fgf,209,5
51570685898,dge,155,95
51570695679,bdg,290,101
51570702674,fbd,296,174
51570707311,bdb,245,106
51570725745,eab,23,22
51570730461,dbb,115,5
51570774221,dec,107,358
51570793195,dde,42,5
51570816156,dgg,220,5
51570819465,bfg,2,131
51570835866,fdf,219,106
51570909176,cbg,137,5
51570966917,cdb,125,50
51570981033,gcb,213,90
51570991160,bgf,156,468
51571020635,dee,127,10
51571033801,bcb,142,92
51571040922,cbc,274,57
51571066587,ggc,180,468
51571071937,cfb,6,100
51571072649,dee,287,8
51571097123,ead,271,63
51571101380,ebc,71,90
51571103251,ebf,240,7
51571131307,ded,67,5
51571143504,fad,137,65
51571148335,bea,50,12
51571148907,bac,194,149
51571152620,gdf,219,1030
51571155700,bbb,79,42
51571172880,bcf,194,5
51571176875,ccf,122,27
51571181353,bdb,59,125
51571189486,cbe,63,13
51571225336,egd,120,142
51571226976,gac,17,411
51571266593,cag,214,34
51571282925,bbb,198,34
51571313508,dgg,265,5
51571339172,fea,69,136
51571384168,gfa,221,5
51571429114,efe,156,135
51571466598,fba,236,5
51571491819,bab,196,34
51571500775,cag,87,38
51571501582,age,15,192
51571502538,ebc,4,85
51571548742,gcb,205,96
51571571478,ecd,29,45
51571581075,eea,149,147
51571586061,afa,235,40
51571593052,ggb,57,5
51571594806,abb,228,405
51571595194,dgb,59,5
51571599535,ade,180,410
51571606654,ggd,102,38
51571614239,bgb,287,179
51571614926,cab,236,165
51571628090,agf,153,17
51571634819,egf,54,58
51571638459,fbb,143,63
51571641107,ccg,109,416
51571650457,aae,277,59
51571657384,faa,25,60
51571671602,ddf,11,9
51571698569,ccg,225,411
51571706249,dba,222,83
51571713020,fge,198,49
51571726494,gef,137,151
51571729948,ffd,39,5
51571733446,cdc,181,8
51571734578,ecc,221,80
51571740826,baf,46,11
51571786120,dac,49,5
51571786187,eea,172,161
51571786246,cdd,114,5
51571792492,cac,43,586
51571807102,ecf,293,443
51571833221,fdc,100,52
51571833707,edf,20,202
51571847782,agb,75,64
51571862485,fbg,163,384
51571870346,fbe,136,57
51571883514,gca,270,5
51571893577,gdb,195,40
51571900604,cbd,295,5
51571912297,ace,172,41
51571927478,cgb,225,28
51571929237,cfe,209,1503
51571933100,gdd,150,402
51571937148,edg,126,73
51571956831,cde,242,7
51571959036,dce,174,49
51571967009,fbf,85,5
51571984526,bcc,135,421
51571990181,bcd,262,20
51572028625,ceg,209,356
51572031867,fbc,250,11
51572087279,bdc,113,38
51572093052,fbc,58,11
51572094797,ccb,175,14
51572119158,cfa,255,122
51572158521,gcf,106,68
51572159268,dea,37,94
51572164701,agf,133,14
51572176189,cfc,125,172
51572194721,ggg,233,205
51572220091,baa,19,5
51572263351,aea,297,134
51572269421,feb,118,111
51572269728,caa,132,24
51572293093,daa,255,70
51572311966,cee,225,54
51572320458,aed,282,9
51572370499,gca,202,5
51572405682,eec,52,168
51572440292,ffc,53,67
51572446146,gce,264,64
51572482614,gea,204,43
51572493076,afc,227,25
51572495050,cgd,139,42
51572519159,afb,234,372
51572527453,daf,12,23
51572532142,abc,145,5
51572548178,dcc,117,160
51572548234,cda,105,129
51572553946,eff,198,67
51572583214,acd,211,5
51572583226,ggg,110,209
51572600347,cdf,263,56
51572624572,eaf,184,23
51572625618,cbb,136,25
51572636705,dfd,214,54
51572637797,abe,50,5
51572640176,fda,187,46
51572644861,fdd,24,83
51572646499,abg,77,113
51572647531,gaa,85,65
51572663024,gaa,10,65
51572668701,bdd,84,72
51572698393,beg,43,235
51572712940,gab,8,142
51572713818,ddb,145,5
51572714446,fcg,38,36
51572720221,cca,52,45
51572743619,ace,208,36
51572756206,cad,284,64
51572765247,ffg,88,121
51572766982,ffg,100,141
51572770386,fec,208,77
51572784524,ddc,24,97
51572829481,bfb,282,170
51572841815,ffb,71,9
51572843414,cdb,105,40
51572844254,dbf,268,5
51572847532,aab,228,31
51572847603,fde,123,58
51572850240,deb,132,5
51572877541,eac,227,226
51572880870,abg,209,106
51572891550,bab,41,39
51572900207,fcb,176,23
51572916761,aec,141,5
51572917403,bed,100,36
51572927007,abd,7,124
51572932003,aab,255,26
51572962539,gdc,178,5
51572995707,gaf,88,53
51573016893,eef,201,13
51573023698,add,281,44
51573025984,fgd,254,38
51573074950,faa,115,66
51573105555,egc,241,171
51573110910,eaf,200,19
51573119901,ade,274,340
51573134667,gbd,32,77
51573159927,dae,55,23
51573163773,fcc,279,89
51573174204,afg,53,6
51573193115,gbd,186,77
51573194678,dbe,214,5
51573219017,abd,67,102
51573225483,gff,163,26
51573241284,bag,157,200
51573244174,aag,112,125
51573245493,cag,273,35
51573261053,gde,253,165
51573266755,dbc,127,58
51573290424,agb,263,56
51573334036,ega,267,38
51573335844,ffa,80,5
51573341725,beb,112,267
51573350024,ebe,295,280
51573366479,bfa,252,33
51573378964,baf,178,11
51573478383,dbe,186,5
51573514307,aeb,226,5
51573519526,cga,91,125
51573539927,acc,256,31
51573542710,dfb,171,18
51573552280,bcc,111,442
51573571172,fef,8,39
51573582817,fee,294,5
51573603329,bgc,288,89
51573613010,cbd,68,5
51573613496,gbb,60,128
51573624005,bdb,22,106
51573624232,egd,189,167
51573650143,bcb,109,97
51573654244,bee,82,193
51573658781,fee,119,5
51573660831,eca,8,8
51573672438,bec,105,202
51573713762,ecc,8,92
51573725319,egg,277,177
51573726688,eeb,275,73
51573756360,fga,151,5
51573760157,cfb,215,113
51573775562,dge,89,92
51573808553,bag,66,174
51573809958,bcg,45,5
51573814262,fge,21,43
51573821251,dgb,50,5
51573831195,gbg,131,5
51573838670,gce,251,51
51573848673,dbb,213,5
51573884589,gcf,199,58
51573896080,ecg,203,20
51573901223,eag,117,5
51573915066,eed,58,60
51573931162,dad,41,5
51573935439,efa,53,43
51573937081,bda,277,42
51573960127,bgb,110,191
51573986976,gfc,192,47
51574001934,dad,265,5
51574018517,cba,292,5
51574032887,bgb,128,164
51574060432,gcc,113,42
51574149790,ddc,4,107
51574158923,ged,69,64
51574161493,aga,30,5
51574178442,dec,131,361
51574196205,gdf,275,999
51574204736,cae,146,85
51574225881,eec,293,196
51574236106,bef,197,57
51574243332,fgb,193,94
51574249651,dgd,280,663
51574372321,edd,116,175
51574378998,dac,102,5
51574379036,dda,245,309
51574394521,cfd,61,146
51574436155,gfb,242,143
51574439643,ddd,223,5
51574445976,ccb,83,16
51574462549,fae,36,38
51574496536,dfb,212,17
51574546070,ecc,49,81
51574551679,adb,131,5
51574558143,bfe,266,729
51574700951,acb,89,5
51574701817,aac,290,6
51574703296,afe,28,5
51574719562,eaa,294,6
51574721711,bge,135,76
51574737863,ebf,37,5
51574744062,bce,245,372
51574765902,fgg,275,231
51574775092,adf,144,99
51574777233,gbc,41,5
51574778728,bdg,46,105
51574785687,cff,249,5
51574793640,acg,103,162
51574806138,bbc,56,5
51574812296,ggf,122,5
51574819434,aag,166,105
51574876182,edc,252,9
51574886805,gfa,89,5
51574921686,eda,131,27
51574949164,fca,208,14
51574965015,dcd,78,17
51574980298,adg,83,67
51574989477,acf,209,36
51574992780,ccg,192,369
51575017276,bee,178,187
51575045463,feg,29,7
51575057280,eae,297,5
51575058792,afd,115,118
51575072793,dff,244,10
51575091658,bff,179,49
51575141407,aaf,81,167
51575162630,dde,107,5
51575179432,bba,225,70
51575180340,fce,130,27
51575184542,efg,216,26
51575200798,dfd,230,46
51575227933,gae,93,368
51575263925,baa,240,5
51575270089,deg,253,166
51575292807,gcb,73,103
51575343439,gfd,142,39
51575345078,aad,180,306
51575346875,ggb,110,5
51575347161,agc,5,10
51575358914,cfg,105,365
51575361257,bbd,111,5
51575369150,fgb,259,108
51575373359,bga,252,315
51575398113,fbe,52,50
51575405035,eaa,43,5
51575428828,bae,226,76
51575440293,aeg,80,40
51575442275,dga,81,8
51575455977,ddf,114,7
51575476991,cff,79,5
51575513219,agd,295,122
51575518689,cge,18,114
51575565770,bgg,255,26
51575568796,fee,1,5
51575634206,bca,87,5
51575635278,edb,154,19
51575654611,gfe,262,385
51575657271,agg,186,166
51575675036,afc,64,29
51575683016,cca,7,48
51575700974,dbg,221,150
51575709369,eeb,195,80
51575730312,ffc,99,57
51575745429,cae,163,83
51575769205,dfc,214,8
51575780725,gbc,90,5
51575780855,ead,151,73
51575791313,ceb,72,57
51575828823,ccc,223,40
51575839447,ddg,281,78
51575841874,fab,219,8
51575846896,gdg,255,5
51575858736,bbf,83,65
51575860567,dgf,2,299
51575887399,dca,149,5
51575888422,geb,70,7
51575890184,bbd,50,5
51575913266,cfd,213,150
51575942191,cbb,40,21
51575950228,fcd,256,187
51575971313,bae,230,86
51575983289,egc,227,136
51575989268,bbc,98,5
51575997793,ggb,299,5
51575999072,dfb,243,15
51576012773,bdf,197,5
51576090557,efb,227,40
51576146061,dce,105,41
51576174186,faf,88,22
51576177789,adb,183,5
51576189547,dag,56,6
51576205617,fff,3,163
51576211262,ffe,255,44
51576225706,ece,213,71
51576277118,bda,238,38
51576287683,ebd,155,194
51576296659,cdg,252,28
51576305013,ccc,116,32
51576352156,ebb,196,99
51576384830,dga,67,6
51576389854,ebc,164,90
51576410478,gca,258,5
51576416107,aeb,197,5
51576419451,ade,1,299
51576425166,bge,37,69
51576440172,bad,282,37
51576442153,cgc,162,73
51576458880,fff,91,138
51576461641,abb,281,417
51576468246,ecg,114,22
51576496500,caf,94,47
51576523003,fba,62,5
51576557414,dcg,19,190
51576574361,ccd,43,63
51576576392,cde,271,7
51576593051,aag,202,87
51576597904,dbd,258,5
51576622552,feb,277,127
51576633773,afd,6,116
51576642234,aef,264,5
51576655081,gee,109,94
51576660140,cag,128,30
51576662253,bfd,297,75
51576662712,fag,90,13
51576680184,eee,95,47
51576714621,fef,234,34
51576771527,gga,66,248
51576792759,bgd,219,31
51576820026,ggd,289,43
51576855754,dcf,42,171
51576870356,fec,132,62
51576876560,bde,195,5
51576889136,dcf,39,196
51576901629,efc,128,7
51576912746,gfg,5,13
51576923207,aab,244,23
51576924212,ecc,90,96
51576935803,ege,273,56
51576938939,fbd,49,187
51576941575,cea,237,6
51576948382,cbc,127,58
51576972828,eeb,148,92
51577003973,fcd,251,215
51577027996,fgb,22,114
51577039741,fde,271,62
51577042405,ffa,272,5
51577065349,aeg,28,38
51577066949,aaa,136,5
51577067214,gac,128,472
51577071893,ced,249,82
51577098386,bfc,78,64
51577111767,aae,212,59
51577137194,cfa,265,114
51577137886,gcd,40,77
51577139019,bgb,116,144
51577147448,bee,120,153
51577151646,fac,68,39
51577176146,bga,135,252
51577178315,bdg,49,124
51577179589,cee,79,55
51577183733,age,24,228
51577194075,fea,143,108
51577216297,gea,212,48
51577219855,gba,287,85
51577226908,bfe,13,707
51577236689,fad,64,59
51577293831,dfg,295,36
51577296960,gcg,66,11
51577305380,dac,219,5
51577342624,dfe,100,23
51577353232,efd,166,5
51577355331,dcg,244,172
51577355630,cba,37,5
51577361830,ced,287,95
51577370191,dfb,62,13
51577397891,egf,12,69
51577398304,bfc,197,62
51577422455,edc,43,7
51577426342,fab,213,7
51577467861,gda,230,318
51577482567,ecc,47,78
51577493870,bcf,46,5
51577524212,ccd,49,68
51577544628,fdf,218,103
51577547260,afa,39,34
51577547918,cec,131,72
51577563968,afg,215,6
51577568102,ced,163,103
51577599374,gag,298,132
51577623320,dda,288,296
51577634490,acc,123,26
51577638713,dgc,291,19
51577652948,aca,281,107
51577656197,gag,136,157
51577657293,dfb,94,12
51577662366,ada,280,21
51577725944,dba,32,73
51577726998,ebg,86,142
51577755080,eeg,297,31
51577774312,afb,181,405
51577781006,gde,137,145
51577791113,abf,288,42
51577807637,egb,116,11
51577857815,beg,98,249
51577860528,dgg,94,5
51577862874,gbe,153,179
51577870009,bfg,76,149
51577896190,fdb,31,245
51577908479,fab,282,5
51577914644,dfb,135,11
51577917989,ecb,70,5
